video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category
squat_4_modified_african.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,african
squat_4_modified_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,asian
squat_4_modified_hispanic.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,hispanic
squat_4_modified_indian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,indian
squat_4_modified_south_east_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,south_east_asian
squat_4_modified_white.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,white
squat_5_initial.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian
squat_5_modified_african.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,african
squat_5_modified_asian.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,asian
squat_5_modified_hispanic.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,hispanic
squat_5_modified_middle_eastern.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern
squat_5_modified_south_east_asian.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,south_east_asian
squat_5_modified_white.mp4,squat,tai chi,other,incorrect,"['other', 'golf', 'other', 'bow', 'other']",camera_far,autumn_hockey,white
squat_6_initial.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
squat_6_modified_african.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
squat_6_modified_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
squat_6_modified_indian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
squat_6_modified_middle_eastern.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
squat_6_modified_south_east_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
squat_6_modified_white.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,white
squat_7_initial.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian
squat_7_modified_african.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'golf', 'other']",camera_far,autumn_hockey,african
squat_7_modified_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
squat_7_modified_hispanic.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'golf', 'bow', 'other']",camera_far,autumn_hockey,hispanic
squat_7_modified_indian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'other', 'bow', 'golf', 'other']",camera_far,autumn_hockey,indian
squat_7_modified_middle_eastern.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,middle_eastern
squat_7_modified_white.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,white
squat_8_initial.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
squat_8_modified_african.mp4,squat,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
squat_8_modified_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
squat_8_modified_hispanic.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
squat_8_modified_indian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
squat_8_modified_middle_eastern.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
squat_8_modified_south_east_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
squat_9_initial.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'squat', 'other', 'other']",camera_far,autumn_hockey,african
squat_9_modified_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'squat', 'other', 'golf', 'other']",camera_far,autumn_hockey,asian
squat_9_modified_hispanic.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'squat', 'golf', 'other', 'other']",camera_far,autumn_hockey,hispanic
squat_9_modified_indian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'squat', 'other']",camera_far,autumn_hockey,indian
squat_9_modified_middle_eastern.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'squat', 'other', 'golf', 'other']",camera_far,autumn_hockey,middle_eastern
squat_9_modified_south_east_asian.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'squat', 'golf', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
squat_9_modified_white.mp4,squat,passing American football (not in game),other,incorrect,"['other', 'squat', 'other', 'golf', 'other']",camera_far,autumn_hockey,white
tie_0_initial.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
tie_0_modified_african.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_0_modified_asian.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_0_modified_hispanic.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_0_modified_indian.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
tie_0_modified_middle_eastern.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
tie_0_modified_south_east_asian.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'kick']",camera_far,autumn_hockey,south_east_asian
tie_1_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,white
tie_1_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_1_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_1_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_1_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
tie_1_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
tie_1_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
tie_2_initial.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
tie_2_modified_african.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_2_modified_asian.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_2_modified_hispanic.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_2_modified_indian.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
tie_2_modified_middle_eastern.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,middle_eastern
tie_2_modified_white.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
tie_3_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,white
tie_3_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,african
tie_3_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,asian
tie_3_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_3_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,indian
tie_3_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,middle_eastern
tie_3_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'bow', 'other']",camera_far,autumn_hockey,south_east_asian
tie_4_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
tie_4_modified_african.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'bow']",camera_far,autumn_hockey,african
tie_4_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_4_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_4_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,indian
tie_4_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
tie_4_modified_white.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,white
tie_5_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
tie_5_modified_african.mp4,tie,passing American football (not in game),other,incorrect,"['other', 'golf', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_5_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_5_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_5_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'bow']",camera_far,autumn_hockey,middle_eastern
tie_5_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
tie_5_modified_white.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,white
tie_6_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_6_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_6_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_6_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
tie_6_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
tie_6_modified_south_east_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
tie_6_modified_white.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'stretch']",camera_far,autumn_hockey,white
tie_7_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,south_east_asian
tie_7_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_7_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
tie_7_modified_hispanic.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,hispanic
tie_7_modified_indian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,indian
tie_7_modified_middle_eastern.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,middle_eastern
tie_7_modified_white.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,white
tie_8_initial.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,white
tie_8_modified_african.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,african
tie_8_modified_asian.mp4,tie,disc golfing,golf,incorrect,"['golf', 'other', 'other', 'other', 'other']",camera_far,autumn_hockey,asian
