video,true_label,raw_prediction,mapped_prediction,result,top5,camera_distance,background,skin_color_category,best_background,best_camera
squat_2_initial.mp4,squat,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'dance', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_2_modified_african.mp4,squat,tai chi,other,incorrect,"['other', 'dance', 'juggle', 'dance', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_2_modified_asian.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'stretch', 'stretch', 'lunge']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_2_modified_hispanic.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'stretch', 'stretch', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_2_modified_indian.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'stretch', 'stretch', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_2_modified_middle_eastern.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'other', 'juggle', 'dance']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_2_modified_white.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'stretch', 'juggle', 'dance']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_3_initial.mp4,squat,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'stretch', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_3_modified_african.mp4,squat,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_3_modified_asian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'stretch', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_3_modified_hispanic.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'stretch', 'lunge']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_3_modified_indian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'other', 'stretch', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_3_modified_middle_eastern.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'stretch', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_3_modified_south_east_asian.mp4,squat,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_4_initial.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'lunge']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_4_modified_african.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_4_modified_asian.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_4_modified_hispanic.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_4_modified_indian.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'actions with ball', 'other', 'juggle']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_4_modified_south_east_asian.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'jump rope']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_4_modified_white.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'lunge']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_5_initial.mp4,squat,playing bagpipes,other,incorrect,"['other', 'other', 'other', 'other', 'juggle']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_5_modified_african.mp4,squat,playing bagpipes,other,incorrect,"['other', 'other', 'dance', 'other', 'juggle']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_5_modified_asian.mp4,squat,playing bagpipes,other,incorrect,"['other', 'other', 'other', 'dance', 'yoga']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_5_modified_hispanic.mp4,squat,playing bagpipes,other,incorrect,"['other', 'other', 'other', 'juggle', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_5_modified_middle_eastern.mp4,squat,playing bagpipes,other,incorrect,"['other', 'juggle', 'other', 'other', 'yoga']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_5_modified_south_east_asian.mp4,squat,playing bagpipes,other,incorrect,"['other', 'other', 'other', 'juggle', 'dance']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_5_modified_white.mp4,squat,playing bagpipes,other,incorrect,"['other', 'other', 'juggle', 'other', 'yoga']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_6_initial.mp4,squat,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'yoga']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_6_modified_african.mp4,squat,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_6_modified_asian.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'yoga', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_6_modified_indian.mp4,squat,catching or throwing frisbee,other,incorrect,"['other', 'other', 'other', 'other', 'dance']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_6_modified_middle_eastern.mp4,squat,tai chi,other,incorrect,"['other', 'other', 'yoga', 'other', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_6_modified_south_east_asian.mp4,squat,tai chi,other,incorrect,"['other', 'other', 'other', 'yoga', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_6_modified_white.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'other', 'stretch', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_7_initial.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'yoga', 'other', 'stretch']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_7_modified_african.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'other', 'yoga', 'squat']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_7_modified_asian.mp4,squat,stretching leg,stretch,incorrect,"['stretch', 'lunge', 'yoga', 'other', 'stretch']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_7_modified_hispanic.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'yoga', 'other', 'stretch']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_7_modified_indian.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'other', 'yoga', 'stretch']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_7_modified_middle_eastern.mp4,squat,yoga,yoga,incorrect,"['yoga', 'stretch', 'other', 'lunge', 'stretch']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_7_modified_white.mp4,squat,lunge,lunge,incorrect,"['lunge', 'stretch', 'yoga', 'other', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_8_initial.mp4,squat,lunge,lunge,incorrect,"['lunge', 'other', 'stretch', 'kick', 'squat']",camera_far,konzerthaus,white,konzerthaus,camera_far
squat_8_modified_african.mp4,squat,tai chi,other,incorrect,"['other', 'other', 'other', 'actions with ball', 'yoga']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_8_modified_asian.mp4,squat,tai chi,other,incorrect,"['other', 'lunge', 'stretch', 'kick', 'other']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_8_modified_hispanic.mp4,squat,squat,squat,correct,"['squat', 'stretch', 'lunge', 'other', 'yoga']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_8_modified_indian.mp4,squat,stretching leg,stretch,incorrect,"['stretch', 'other', 'yoga', 'lunge', 'squat']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_8_modified_middle_eastern.mp4,squat,tai chi,other,incorrect,"['other', 'lunge', 'stretch', 'yoga', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_8_modified_south_east_asian.mp4,squat,stretching leg,stretch,incorrect,"['stretch', 'lunge', 'yoga', 'other', 'squat']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_9_initial.mp4,squat,tai chi,other,incorrect,"['other', 'squat', 'yoga', 'other', 'bend']",camera_far,konzerthaus,african,konzerthaus,camera_far
squat_9_modified_asian.mp4,squat,squat,squat,correct,"['squat', 'yoga', 'other', 'stretch', 'bend']",camera_far,konzerthaus,asian,konzerthaus,camera_far
squat_9_modified_hispanic.mp4,squat,yoga,yoga,incorrect,"['yoga', 'other', 'squat', 'bend', 'stretch']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
squat_9_modified_indian.mp4,squat,tai chi,other,incorrect,"['other', 'squat', 'yoga', 'bend', 'stretch']",camera_far,konzerthaus,indian,konzerthaus,camera_far
squat_9_modified_middle_eastern.mp4,squat,squat,squat,correct,"['squat', 'other', 'yoga', 'stretch', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
squat_9_modified_south_east_asian.mp4,squat,tai chi,other,incorrect,"['other', 'yoga', 'squat', 'bend', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
squat_9_modified_white.mp4,squat,squat,squat,correct,"['squat', 'yoga', 'stretch', 'other', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_0_initial.mp4,yoga,playing didgeridoo,other,incorrect,"['other', 'other', 'other', 'yoga', 'stretch']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_0_modified_african.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'other', 'stretch', 'kick']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_0_modified_asian.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'stretch', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_0_modified_hispanic.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'stretch', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_0_modified_indian.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'stretch', 'other', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_0_modified_middle_eastern.mp4,yoga,yoga,yoga,correct,"['yoga', 'other', 'stretch', 'other', 'stretch']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_0_modified_south_east_asian.mp4,yoga,yoga,yoga,correct,"['yoga', 'other', 'stretch', 'stretch', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_1_initial.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'lunge', 'dance', 'juggle']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_1_modified_african.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'dance', 'juggle', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_1_modified_asian.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'lunge', 'dance', 'juggle']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_1_modified_hispanic.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'dance', 'lunge', 'juggle']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_1_modified_indian.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'dance', 'lunge', 'dance']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_1_modified_middle_eastern.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'lunge', 'dance', 'juggle']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_1_modified_south_east_asian.mp4,yoga,contact juggling,juggle,incorrect,"['juggle', 'other', 'dance', 'juggle', 'lunge']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_2_initial.mp4,yoga,tai chi,other,incorrect,"['other', 'kick', 'yoga', 'other', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_2_modified_african.mp4,yoga,catching or throwing frisbee,other,incorrect,"['other', 'yoga', 'other', 'kick', 'stretch']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_2_modified_asian.mp4,yoga,catching or throwing frisbee,other,incorrect,"['other', 'yoga', 'other', 'kick', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_2_modified_hispanic.mp4,yoga,yoga,yoga,correct,"['yoga', 'kick', 'other', 'stretch', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_2_modified_indian.mp4,yoga,yoga,yoga,correct,"['yoga', 'kick', 'stretch', 'other', 'kick']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_2_modified_middle_eastern.mp4,yoga,tai chi,other,incorrect,"['other', 'kick', 'yoga', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_2_modified_white.mp4,yoga,tai chi,other,incorrect,"['other', 'kick', 'yoga', 'other', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_3_initial.mp4,yoga,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'arm movements', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_3_modified_african.mp4,yoga,stretching arm,stretch,incorrect,"['stretch', 'yoga', 'stretch', 'lunge', 'cartwheel']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_3_modified_asian.mp4,yoga,stretching leg,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'arm movements', 'lunge']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_3_modified_hispanic.mp4,yoga,lunge,lunge,incorrect,"['lunge', 'stretch', 'stretch', 'yoga', 'arm movements']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_3_modified_indian.mp4,yoga,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'yoga', 'lunge', 'arm movements']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_3_modified_middle_eastern.mp4,yoga,stretching arm,stretch,incorrect,"['stretch', 'stretch', 'arm movements', 'yoga', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_3_modified_south_east_asian.mp4,yoga,lunge,lunge,incorrect,"['lunge', 'stretch', 'stretch', 'other', 'arm movements']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_4_initial.mp4,yoga,riding unicycle,other,incorrect,"['other', 'jog', 'other', 'jump rope', 'dance']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_4_modified_african.mp4,yoga,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'cartwheel']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_4_modified_asian.mp4,yoga,riding unicycle,other,incorrect,"['other', 'other', 'other', 'other', 'jog']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_4_modified_hispanic.mp4,yoga,riding unicycle,other,incorrect,"['other', 'other', 'jog', 'jump rope', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_4_modified_indian.mp4,yoga,tai chi,other,incorrect,"['other', 'other', 'other', 'other', 'jump rope']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_4_modified_south_east_asian.mp4,yoga,jogging,jog,incorrect,"['jog', 'other', 'other', 'jump rope', 'other']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_4_modified_white.mp4,yoga,tai chi,other,incorrect,"['other', 'other', 'jog', 'jump rope', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_5_initial.mp4,yoga,tai chi,other,incorrect,"['other', 'juggle', 'yoga', 'dance', 'other']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_5_modified_african.mp4,yoga,tai chi,other,incorrect,"['other', 'juggle', 'other', 'dance', 'dance']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_5_modified_asian.mp4,yoga,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'other', 'yoga']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_5_modified_hispanic.mp4,yoga,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'dance', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_5_modified_middle_eastern.mp4,yoga,tai chi,other,incorrect,"['other', 'yoga', 'juggle', 'dance', 'dance']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_5_modified_south_east_asian.mp4,yoga,tai chi,other,incorrect,"['other', 'juggle', 'dance', 'dance', 'yoga']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_5_modified_white.mp4,yoga,tai chi,other,incorrect,"['other', 'juggle', 'yoga', 'other', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_6_initial.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'lunge', 'stretch', 'kick']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_6_modified_african.mp4,yoga,riding unicycle,other,incorrect,"['other', 'other', 'other', 'dance', 'other']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_6_modified_asian.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'other', 'other', 'kick']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_6_modified_indian.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'kick', 'kick', 'stretch']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_6_modified_middle_eastern.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'other', 'other', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_6_modified_south_east_asian.mp4,yoga,yoga,yoga,correct,"['yoga', 'stretch', 'lunge', 'stretch', 'kick']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_6_modified_white.mp4,yoga,stretching leg,stretch,incorrect,"['stretch', 'lunge', 'kick', 'yoga', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_7_initial.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'dance', 'other', 'juggle']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_7_modified_african.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'dance', 'other', 'juggle', 'juggle']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_7_modified_asian.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'other', 'dance', 'juggle']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_7_modified_hispanic.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'dance', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_7_modified_indian.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'dance', 'other', 'juggle']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_7_modified_middle_eastern.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'juggle', 'dance', 'other', 'juggle']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_7_modified_white.mp4,yoga,jumpstyle dancing,dance,incorrect,"['dance', 'other', 'juggle', 'dance', 'juggle']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_8_initial.mp4,yoga,tai chi,other,incorrect,"['other', 'lunge', 'stretch', 'yoga', 'kick']",camera_far,konzerthaus,white,konzerthaus,camera_far
yoga_8_modified_african.mp4,yoga,tai chi,other,incorrect,"['other', 'dance', 'kick', 'kick', 'juggle']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_8_modified_asian.mp4,yoga,tai chi,other,incorrect,"['other', 'kick', 'kick', 'juggle', 'lunge']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_8_modified_hispanic.mp4,yoga,tai chi,other,incorrect,"['other', 'yoga', 'stretch', 'kick', 'lunge']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_8_modified_indian.mp4,yoga,tai chi,other,incorrect,"['other', 'kick', 'kick', 'lunge', 'stretch']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_8_modified_middle_eastern.mp4,yoga,tai chi,other,incorrect,"['other', 'lunge', 'stretch', 'yoga', 'kick']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_8_modified_south_east_asian.mp4,yoga,tai chi,other,incorrect,"['other', 'kick', 'kick', 'yoga', 'lunge']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_9_initial.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'yoga', 'stretch', 'stretch', 'bend']",camera_far,konzerthaus,african,konzerthaus,camera_far
yoga_9_modified_asian.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'yoga', 'other', 'stretch', 'actions with ball']",camera_far,konzerthaus,asian,konzerthaus,camera_far
yoga_9_modified_hispanic.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'yoga', 'stretch', 'other', 'other']",camera_far,konzerthaus,hispanic,konzerthaus,camera_far
yoga_9_modified_indian.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'yoga', 'stretch', 'other', 'bend']",camera_far,konzerthaus,indian,konzerthaus,camera_far
yoga_9_modified_middle_eastern.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'other', 'yoga', 'stretch', 'other']",camera_far,konzerthaus,middle_eastern,konzerthaus,camera_far
yoga_9_modified_south_east_asian.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'other', 'yoga', 'stretch', 'face direction']",camera_far,konzerthaus,south_east_asian,konzerthaus,camera_far
yoga_9_modified_white.mp4,yoga,somersaulting,jump,incorrect,"['jump', 'yoga', 'other', 'stretch', 'other']",camera_far,konzerthaus,white,konzerthaus,camera_far
